year,date,lat,lon,t
2024,260.79943287037037,43.16651,-79.04432,2024-09-16T19:11:11.000000Z
2024,260.7994444444445,43.16651,-79.04432,2024-09-16T19:11:12.000000Z
2024,260.7994560185185,43.16651,-79.04431,2024-09-16T19:11:13.000000Z
2024,260.79946759259263,43.16651,-79.04431,2024-09-16T19:11:14.000000Z
2024,260.7994791666667,43.16651,-79.04431,2024-09-16T19:11:15.000000Z
2024,260.79949074074074,43.16651,-79.04431,2024-09-16T19:11:16.000000Z
2024,260.79950231481484,43.16651,-79.04431,2024-09-16T19:11:17.000000Z
2024,260.7995138888889,43.16651,-79.04431,2024-09-16T19:11:18.000000Z
2024,260.799525462963,43.16651,-79.0443,2024-09-16T19:11:19.000000Z
2024,260.79953703703706,43.16651,-79.0443,2024-09-16T19:11:20.000000Z
2024,260.7995486111111,43.16651,-79.0443,2024-09-16T19:11:21.000000Z
2024,260.7995601851852,43.16651,-79.0443,2024-09-16T19:11:22.000000Z
2024,260.79957175925927,43.16651,-79.0443,2024-09-16T19:11:23.000000Z
2024,260.7995833333334,43.16651,-79.0443,2024-09-16T19:11:24.000000Z
2024,260.7995949074074,43.16651,-79.0443,2024-09-16T19:11:25.000000Z
2024,260.7996064814815,43.16651,-79.04429,2024-09-16T19:11:26.000000Z
2024,260.7996180555556,43.16651,-79.04429,2024-09-16T19:11:27.000000Z
2024,260.79962962962964,43.16651,-79.04429,2024-09-16T19:11:28.000000Z
2024,260.79964120370374,43.16651,-79.04429,2024-09-16T19:11:29.000000Z
2024,260.7996527777778,43.16651,-79.04428,2024-09-16T19:11:30.000000Z
2024,260.79966435185185,43.16651,-79.04428,2024-09-16T19:11:31.000000Z
2024,260.79967592592595,43.16651,-79.04428,2024-09-16T19:11:32.000000Z
2024,260.7996875,43.16651,-79.04428,2024-09-16T19:11:33.000000Z
2024,260.7996990740741,43.16651,-79.04428,2024-09-16T19:11:34.000000Z
2024,260.79971064814816,43.16651,-79.04426,2024-09-16T19:11:35.000000Z
2024,260.7997222222223,43.1665,-79.04425,2024-09-16T19:11:36.000000Z
2024,260.7997337962963,43.1665,-79.04423,2024-09-16T19:11:37.000000Z
2024,260.7997453703704,43.1665,-79.04421,2024-09-16T19:11:38.000000Z
2024,260.7997569444445,43.16649,-79.04421,2024-09-16T19:11:39.000000Z
2024,260.79976851851853,43.16648,-79.04421,2024-09-16T19:11:40.000000Z
2024,260.79978009259264,43.16648,-79.04421,2024-09-16T19:11:41.000000Z
2024,260.7997916666667,43.16648,-79.04421,2024-09-16T19:11:42.000000Z
2024,260.79980324074074,43.16648,-79.04421,2024-09-16T19:11:43.000000Z
2024,260.79981481481485,43.16648,-79.04421,2024-09-16T19:11:44.000000Z
2024,260.7998263888889,43.16648,-79.04421,2024-09-16T19:11:45.000000Z
2024,260.799837962963,43.16648,-79.04421,2024-09-16T19:11:46.000000Z
2024,260.79984953703706,43.16648,-79.04421,2024-09-16T19:11:47.000000Z
2024,260.7998611111111,43.16648,-79.04421,2024-09-16T19:11:48.000000Z
2024,260.7998726851852,43.16648,-79.04421,2024-09-16T19:11:49.000000Z
2024,260.7998842592593,43.16647,-79.04421,2024-09-16T19:11:50.000000Z
2024,260.7998958333334,43.16647,-79.04421,2024-09-16T19:11:51.000000Z
2024,260.79990740740743,43.16647,-79.04421,2024-09-16T19:11:52.000000Z
2024,260.7999189814815,43.16647,-79.04421,2024-09-16T19:11:53.000000Z
2024,260.7999305555556,43.16647,-79.04421,2024-09-16T19:11:54.000000Z
2024,260.79994212962964,43.16647,-79.04421,2024-09-16T19:11:55.000000Z
2024,260.79995370370375,43.16647,-79.04421,2024-09-16T19:11:56.000000Z
2024,260.7999652777778,43.16647,-79.04421,2024-09-16T19:11:57.000000Z
2024,260.79997685185185,43.16647,-79.04421,2024-09-16T19:11:58.000000Z
2024,260.79998842592596,43.16647,-79.04421,2024-09-16T19:11:59.000000Z
2024,260.8,43.16647,-79.04421,2024-09-16T19:12:00.000000Z
2024,260.80001157407406,43.16647,-79.04421,2024-09-16T19:12:01.000000Z
2024,260.80002314814817,43.16647,-79.0442,2024-09-16T19:12:02.000000Z
2024,260.8000347222222,43.16647,-79.0442,2024-09-16T19:12:03.000000Z
2024,260.80004629629633,43.16647,-79.0442,2024-09-16T19:12:04.000000Z
2024,260.8000578703704,43.16647,-79.0442,2024-09-16T19:12:05.000000Z
2024,260.80006944444443,43.16647,-79.0442,2024-09-16T19:12:06.000000Z
2024,260.80008101851854,43.16647,-79.04419,2024-09-16T19:12:07.000000Z
2024,260.8000925925926,43.16647,-79.04419,2024-09-16T19:12:08.000000Z
2024,260.8001041666667,43.16647,-79.04419,2024-09-16T19:12:09.000000Z
2024,260.80011574074075,43.16647,-79.04419,2024-09-16T19:12:10.000000Z
2024,260.8001273148148,43.16647,-79.04419,2024-09-16T19:12:11.000000Z
2024,260.8001388888889,43.16647,-79.04418,2024-09-16T19:12:12.000000Z
2024,260.80015046296296,43.16647,-79.04418,2024-09-16T19:12:13.000000Z
2024,260.80016203703707,43.16647,-79.04418,2024-09-16T19:12:14.000000Z
2024,260.8001736111111,43.16647,-79.04418,2024-09-16T19:12:15.000000Z
2024,260.80018518518517,43.16647,-79.04418,2024-09-16T19:12:16.000000Z
2024,260.8001967592593,43.16647,-79.04418,2024-09-16T19:12:17.000000Z
2024,260.80020833333333,43.16647,-79.04418,2024-09-16T19:12:18.000000Z
2024,260.80021990740744,43.16647,-79.04418,2024-09-16T19:12:19.000000Z
2024,260.8002314814815,43.16647,-79.04418,2024-09-16T19:12:20.000000Z
2024,260.80024305555554,43.16647,-79.04418,2024-09-16T19:12:21.000000Z
2024,260.80025462962965,43.16647,-79.04418,2024-09-16T19:12:22.000000Z
2024,260.8002662037037,43.16647,-79.04418,2024-09-16T19:12:23.000000Z
2024,260.8002777777778,43.16647,-79.04418,2024-09-16T19:12:24.000000Z
2024,260.80028935185186,43.16647,-79.04418,2024-09-16T19:12:25.000000Z
2024,260.8003009259259,43.16647,-79.04418,2024-09-16T19:12:26.000000Z
2024,260.8003125,43.16647,-79.04418,2024-09-16T19:12:27.000000Z
2024,260.80032407407407,43.16647,-79.04418,2024-09-16T19:12:28.000000Z
2024,260.8003356481482,43.16647,-79.04418,2024-09-16T19:12:29.000000Z
2024,260.80034722222223,43.16647,-79.04418,2024-09-16T19:12:30.000000Z
2024,260.8003587962963,43.16647,-79.04418,2024-09-16T19:12:31.000000Z
2024,260.8003703703704,43.16647,-79.04418,2024-09-16T19:12:32.000000Z
2024,260.80038194444444,43.16647,-79.04418,2024-09-16T19:12:33.000000Z
2024,260.80039351851855,43.16647,-79.04418,2024-09-16T19:12:34.000000Z
2024,260.8004050925926,43.16646,-79.04418,2024-09-16T19:12:35.000000Z
2024,260.8004166666667,43.16646,-79.04418,2024-09-16T19:12:36.000000Z
2024,260.80042824074076,43.16646,-79.04418,2024-09-16T19:12:37.000000Z
2024,260.8004398148148,43.16646,-79.04418,2024-09-16T19:12:38.000000Z
2024,260.8004513888889,43.16646,-79.04418,2024-09-16T19:12:39.000000Z
2024,260.80046296296297,43.16646,-79.04418,2024-09-16T19:12:40.000000Z
2024,260.8004745370371,43.16646,-79.04418,2024-09-16T19:12:41.000000Z
2024,260.8004861111111,43.16646,-79.04418,2024-09-16T19:12:42.000000Z
2024,260.8004976851852,43.16646,-79.04418,2024-09-16T19:12:43.000000Z
2024,260.8005092592593,43.16646,-79.04419,2024-09-16T19:12:44.000000Z
2024,260.80052083333334,43.16646,-79.04419,2024-09-16T19:12:45.000000Z
2024,260.80053240740745,43.16646,-79.04419,2024-09-16T19:12:46.000000Z
2024,260.8005439814815,43.16646,-79.04419,2024-09-16T19:12:47.000000Z
2024,260.80055555555555,43.16646,-79.04419,2024-09-16T19:12:48.000000Z
2024,260.80056712962966,43.16646,-79.04418,2024-09-16T19:12:49.000000Z
2024,260.8005787037037,43.16646,-79.04418,2024-09-16T19:12:50.000000Z
2024,260.8005902777778,43.16646,-79.04418,2024-09-16T19:12:51.000000Z
2024,260.80060185185187,43.16646,-79.04418,2024-09-16T19:12:52.000000Z
2024,260.8006134259259,43.16646,-79.04418,2024-09-16T19:12:53.000000Z
2024,260.800625,43.16647,-79.04418,2024-09-16T19:12:54.000000Z
2024,260.8006365740741,43.16647,-79.04418,2024-09-16T19:12:55.000000Z
2024,260.8006481481482,43.16647,-79.04418,2024-09-16T19:12:56.000000Z
2024,260.80065972222224,43.16647,-79.04418,2024-09-16T19:12:57.000000Z
2024,260.8006712962963,43.16647,-79.04417,2024-09-16T19:12:58.000000Z
2024,260.8006828703704,43.16648,-79.04417,2024-09-16T19:12:59.000000Z
2024,260.80069444444445,43.16648,-79.04417,2024-09-16T19:13:00.000000Z
2024,260.8007060185185,43.16648,-79.04417,2024-09-16T19:13:01.000000Z
2024,260.8007175925926,43.16648,-79.04417,2024-09-16T19:13:02.000000Z
2024,260.80072916666666,43.16648,-79.04417,2024-09-16T19:13:03.000000Z
2024,260.80074074074076,43.16648,-79.04417,2024-09-16T19:13:04.000000Z
2024,260.8007523148148,43.16648,-79.04417,2024-09-16T19:13:05.000000Z
2024,260.80076388888887,43.16648,-79.04417,2024-09-16T19:13:06.000000Z
2024,260.800775462963,43.16648,-79.04417,2024-09-16T19:13:07.000000Z
2024,260.800787037037,43.16648,-79.04417,2024-09-16T19:13:08.000000Z
2024,260.80079861111113,43.16648,-79.04417,2024-09-16T19:13:09.000000Z
2024,260.8008101851852,43.16648,-79.04417,2024-09-16T19:13:10.000000Z
2024,260.80082175925924,43.16647,-79.04417,2024-09-16T19:13:11.000000Z
2024,260.80083333333334,43.16647,-79.04417,2024-09-16T19:13:12.000000Z
2024,260.8008449074074,43.16647,-79.04417,2024-09-16T19:13:13.000000Z
2024,260.8008564814815,43.16647,-79.04417,2024-09-16T19:13:14.000000Z
2024,260.80086805555555,43.16648,-79.04417,2024-09-16T19:13:15.000000Z
2024,260.8008796296296,43.16648,-79.04417,2024-09-16T19:13:16.000000Z
2024,260.8008912037037,43.16648,-79.04417,2024-09-16T19:13:17.000000Z
2024,260.80090277777776,43.16648,-79.04417,2024-09-16T19:13:18.000000Z
2024,260.8009143518519,43.16648,-79.04416,2024-09-16T19:13:19.000000Z
2024,260.8009259259259,43.16648,-79.04416,2024-09-16T19:13:20.000000Z
2024,260.8009375,43.16648,-79.04416,2024-09-16T19:13:21.000000Z
2024,260.8009490740741,43.16648,-79.04416,2024-09-16T19:13:22.000000Z
2024,260.80096064814813,43.16648,-79.04416,2024-09-16T19:13:23.000000Z
2024,260.80097222222224,43.16648,-79.04416,2024-09-16T19:13:24.000000Z
2024,260.8009837962963,43.16648,-79.04416,2024-09-16T19:13:25.000000Z
2024,260.80099537037034,43.16648,-79.04416,2024-09-16T19:13:26.000000Z
2024,260.80100694444445,43.16648,-79.04416,2024-09-16T19:13:27.000000Z
2024,260.8010185185185,43.16648,-79.04416,2024-09-16T19:13:28.000000Z
2024,260.8010300925926,43.16648,-79.04416,2024-09-16T19:13:29.000000Z
2024,260.80104166666666,43.16648,-79.04416,2024-09-16T19:13:30.000000Z
2024,260.8010532407407,43.16648,-79.04416,2024-09-16T19:13:31.000000Z
2024,260.8010648148148,43.16648,-79.04416,2024-09-16T19:13:32.000000Z
2024,260.8010763888889,43.16648,-79.04415,2024-09-16T19:13:33.000000Z
2024,260.801087962963,43.16648,-79.04415,2024-09-16T19:13:34.000000Z
2024,260.80109953703703,43.16648,-79.04415,2024-09-16T19:13:35.000000Z
2024,260.80111111111114,43.16648,-79.04415,2024-09-16T19:13:36.000000Z
2024,260.8011226851852,43.16648,-79.04415,2024-09-16T19:13:37.000000Z
2024,260.80113425925924,43.16648,-79.04415,2024-09-16T19:13:38.000000Z
2024,260.80114583333335,43.16648,-79.04415,2024-09-16T19:13:39.000000Z
2024,260.8011574074074,43.16648,-79.04415,2024-09-16T19:13:40.000000Z
2024,260.8011689814815,43.16648,-79.04415,2024-09-16T19:13:41.000000Z
2024,260.80118055555556,43.16648,-79.04415,2024-09-16T19:13:42.000000Z
2024,260.8011921296296,43.16648,-79.04415,2024-09-16T19:13:43.000000Z
2024,260.8012037037037,43.16648,-79.04415,2024-09-16T19:13:44.000000Z
2024,260.80121527777777,43.16648,-79.04415,2024-09-16T19:13:45.000000Z
2024,260.8012268518519,43.16648,-79.04415,2024-09-16T19:13:46.000000Z
2024,260.80123842592593,43.16649,-79.04415,2024-09-16T19:13:47.000000Z
2024,260.80125,43.16649,-79.04415,2024-09-16T19:13:48.000000Z
2024,260.8012615740741,43.16649,-79.04415,2024-09-16T19:13:49.000000Z
2024,260.80127314814814,43.16649,-79.04415,2024-09-16T19:13:50.000000Z
2024,260.80128472222225,43.16649,-79.04415,2024-09-16T19:13:51.000000Z
2024,260.8012962962963,43.16649,-79.04414,2024-09-16T19:13:52.000000Z
2024,260.80130787037035,43.16649,-79.04414,2024-09-16T19:13:53.000000Z
2024,260.80131944444446,43.16649,-79.04414,2024-09-16T19:13:54.000000Z
2024,260.8013310185185,43.16649,-79.04413,2024-09-16T19:13:55.000000Z
2024,260.8013425925926,43.16649,-79.04413,2024-09-16T19:13:56.000000Z
2024,260.80135416666667,43.1665,-79.04413,2024-09-16T19:13:57.000000Z
2024,260.8013657407407,43.1665,-79.04413,2024-09-16T19:13:58.000000Z
2024,260.80137731481483,43.1665,-79.04413,2024-09-16T19:13:59.000000Z
2024,260.8013888888889,43.1665,-79.04413,2024-09-16T19:14:00.000000Z
2024,260.80140046296293,43.1665,-79.04413,2024-09-16T19:14:01.000000Z
2024,260.80141203703704,43.1665,-79.04413,2024-09-16T19:14:02.000000Z
2024,260.8014236111111,43.1665,-79.04413,2024-09-16T19:14:03.000000Z
2024,260.8014351851852,43.1665,-79.04413,2024-09-16T19:14:04.000000Z
2024,260.80144675925925,43.1665,-79.04413,2024-09-16T19:14:05.000000Z
2024,260.8014583333333,43.1665,-79.04413,2024-09-16T19:14:06.000000Z
2024,260.8014699074074,43.1665,-79.04413,2024-09-16T19:14:07.000000Z
2024,260.80148148148146,43.1665,-79.04413,2024-09-16T19:14:08.000000Z
2024,260.80149305555557,43.1665,-79.04413,2024-09-16T19:14:09.000000Z
2024,260.8015046296296,43.1665,-79.04413,2024-09-16T19:14:10.000000Z
2024,260.80151620370367,43.1665,-79.04414,2024-09-16T19:14:11.000000Z
2024,260.8015277777778,43.1665,-79.04414,2024-09-16T19:14:12.000000Z
2024,260.80153935185183,43.16649,-79.04414,2024-09-16T19:14:13.000000Z
2024,260.80155092592594,43.1665,-79.04414,2024-09-16T19:14:14.000000Z
2024,260.8015625,43.1665,-79.04415,2024-09-16T19:14:15.000000Z
2024,260.80157407407404,43.1665,-79.04415,2024-09-16T19:14:16.000000Z
2024,260.80158564814815,43.1665,-79.04415,2024-09-16T19:14:17.000000Z
2024,260.8015972222222,43.1665,-79.04415,2024-09-16T19:14:18.000000Z
2024,260.8016087962963,43.1665,-79.04415,2024-09-16T19:14:19.000000Z
2024,260.80162037037036,43.1665,-79.04415,2024-09-16T19:14:20.000000Z
2024,260.8016319444444,43.16649,-79.04415,2024-09-16T19:14:21.000000Z
2024,260.8016435185185,43.16649,-79.04415,2024-09-16T19:14:22.000000Z
2024,260.80165509259257,43.16649,-79.04415,2024-09-16T19:14:23.000000Z
2024,260.8016666666667,43.16649,-79.04415,2024-09-16T19:14:24.000000Z
2024,260.8016782407407,43.16649,-79.04416,2024-09-16T19:14:25.000000Z
2024,260.8016898148148,43.16649,-79.04416,2024-09-16T19:14:26.000000Z
2024,260.8017013888889,43.16649,-79.04416,2024-09-16T19:14:27.000000Z
2024,260.80171296296294,43.16649,-79.04416,2024-09-16T19:14:28.000000Z
2024,260.80172453703705,43.16649,-79.04416,2024-09-16T19:14:29.000000Z
2024,260.8017361111111,43.16649,-79.04416,2024-09-16T19:14:30.000000Z
2024,260.80174768518515,43.16649,-79.04416,2024-09-16T19:14:31.000000Z
2024,260.80175925925926,43.16649,-79.04416,2024-09-16T19:14:32.000000Z
2024,260.8017708333333,43.16649,-79.04416,2024-09-16T19:14:33.000000Z
2024,260.8017824074074,43.16649,-79.04416,2024-09-16T19:14:34.000000Z
2024,260.80179398148147,43.16649,-79.04416,2024-09-16T19:14:35.000000Z
2024,260.8018055555556,43.16649,-79.04416,2024-09-16T19:14:36.000000Z
2024,260.8018171296296,43.16648,-79.04416,2024-09-16T19:14:37.000000Z
2024,260.8018287037037,43.16648,-79.04416,2024-09-16T19:14:38.000000Z
2024,260.8018402777778,43.16648,-79.04416,2024-09-16T19:14:39.000000Z
2024,260.80185185185184,43.16648,-79.04416,2024-09-16T19:14:40.000000Z
2024,260.80186342592594,43.16648,-79.04416,2024-09-16T19:14:41.000000Z
2024,260.801875,43.16648,-79.04416,2024-09-16T19:14:42.000000Z
2024,260.80188657407405,43.16648,-79.04416,2024-09-16T19:14:43.000000Z
2024,260.80189814814815,43.16648,-79.04417,2024-09-16T19:14:44.000000Z
2024,260.8019097222222,43.16648,-79.04417,2024-09-16T19:14:45.000000Z
2024,260.8019212962963,43.16648,-79.04417,2024-09-16T19:14:46.000000Z
2024,260.80193287037036,43.16648,-79.04417,2024-09-16T19:14:47.000000Z
2024,260.8019444444444,43.16648,-79.04417,2024-09-16T19:14:48.000000Z
2024,260.8019560185185,43.16648,-79.04417,2024-09-16T19:14:49.000000Z
2024,260.8019675925926,43.16648,-79.04417,2024-09-16T19:14:50.000000Z
2024,260.8019791666667,43.16648,-79.04417,2024-09-16T19:14:51.000000Z
2024,260.80199074074073,43.16648,-79.04417,2024-09-16T19:14:52.000000Z
2024,260.8020023148148,43.16648,-79.04417,2024-09-16T19:14:53.000000Z
2024,260.8020138888889,43.16648,-79.04417,2024-09-16T19:14:54.000000Z
2024,260.80202546296294,43.16648,-79.04417,2024-09-16T19:14:55.000000Z
2024,260.80203703703705,43.16648,-79.04417,2024-09-16T19:14:56.000000Z
