year,date,lat,lon,t
2024,260.06427083333335,43.09725,-79.03775,2024-09-16T01:32:33.000000Z
2024,260.06428240740746,43.09725,-79.03775,2024-09-16T01:32:34.000000Z
2024,260.0642939814815,43.09725,-79.03775,2024-09-16T01:32:35.000000Z
2024,260.0643055555556,43.09725,-79.03775,2024-09-16T01:32:36.000000Z
2024,260.06431712962967,43.09725,-79.03775,2024-09-16T01:32:37.000000Z
2024,260.0643287037037,43.09725,-79.03775,2024-09-16T01:32:38.000000Z
2024,260.06434027777783,43.09725,-79.03775,2024-09-16T01:32:39.000000Z
2024,260.0643518518519,43.09725,-79.03775,2024-09-16T01:32:40.000000Z
2024,260.064363425926,43.09725,-79.03775,2024-09-16T01:32:41.000000Z
2024,260.06437500000004,43.09725,-79.03775,2024-09-16T01:32:42.000000Z
2024,260.0643865740741,43.09725,-79.03775,2024-09-16T01:32:43.000000Z
2024,260.0643981481482,43.09725,-79.03775,2024-09-16T01:32:44.000000Z
2024,260.06440972222225,43.09725,-79.03775,2024-09-16T01:32:45.000000Z
2024,260.06442129629636,43.09725,-79.03775,2024-09-16T01:32:46.000000Z
2024,260.0644328703704,43.09725,-79.03775,2024-09-16T01:32:47.000000Z
2024,260.06444444444446,43.09724,-79.03775,2024-09-16T01:32:48.000000Z
2024,260.06445601851857,43.09724,-79.03774,2024-09-16T01:32:49.000000Z
2024,260.0644675925926,43.09724,-79.03774,2024-09-16T01:32:50.000000Z
2024,260.06447916666673,43.09724,-79.03773,2024-09-16T01:32:51.000000Z
2024,260.0644907407408,43.09724,-79.03773,2024-09-16T01:32:52.000000Z
2024,260.06450231481483,43.09724,-79.03773,2024-09-16T01:32:53.000000Z
2024,260.06451388888894,43.09723,-79.03773,2024-09-16T01:32:54.000000Z
2024,260.064525462963,43.09723,-79.03772,2024-09-16T01:32:55.000000Z
2024,260.0645370370371,43.09722,-79.03772,2024-09-16T01:32:56.000000Z
2024,260.06454861111115,43.09722,-79.03772,2024-09-16T01:32:57.000000Z
2024,260.0645601851852,43.09722,-79.03772,2024-09-16T01:32:58.000000Z
2024,260.0645717592593,43.09722,-79.03772,2024-09-16T01:32:59.000000Z
2024,260.06458333333336,43.09722,-79.03771,2024-09-16T01:33:00.000000Z
2024,260.0645949074074,43.0972,-79.03771,2024-09-16T01:33:01.000000Z
2024,260.0646064814815,43.0972,-79.03771,2024-09-16T01:33:02.000000Z
2024,260.06461805555557,43.09719,-79.03771,2024-09-16T01:33:03.000000Z
2024,260.0646296296297,43.09719,-79.03771,2024-09-16T01:33:04.000000Z
2024,260.06464120370373,43.09719,-79.03771,2024-09-16T01:33:05.000000Z
2024,260.0646527777778,43.09718,-79.03771,2024-09-16T01:33:06.000000Z
2024,260.0646643518519,43.09718,-79.03771,2024-09-16T01:33:07.000000Z
2024,260.06467592592594,43.09718,-79.03771,2024-09-16T01:33:08.000000Z
2024,260.06468750000005,43.09718,-79.03771,2024-09-16T01:33:09.000000Z
2024,260.0646990740741,43.09718,-79.03771,2024-09-16T01:33:10.000000Z
2024,260.06471064814815,43.09717,-79.03771,2024-09-16T01:33:11.000000Z
2024,260.06472222222226,43.09717,-79.03771,2024-09-16T01:33:12.000000Z
2024,260.0647337962963,43.09717,-79.03771,2024-09-16T01:33:13.000000Z
2024,260.0647453703704,43.09717,-79.03771,2024-09-16T01:33:14.000000Z
2024,260.06475694444447,43.09717,-79.03771,2024-09-16T01:33:15.000000Z
2024,260.0647685185185,43.09717,-79.03771,2024-09-16T01:33:16.000000Z
2024,260.0647800925926,43.09717,-79.03771,2024-09-16T01:33:17.000000Z
2024,260.0647916666667,43.09717,-79.03771,2024-09-16T01:33:18.000000Z
2024,260.0648032407408,43.09717,-79.03771,2024-09-16T01:33:19.000000Z
2024,260.06481481481484,43.09717,-79.03771,2024-09-16T01:33:20.000000Z
2024,260.0648263888889,43.09717,-79.03771,2024-09-16T01:33:21.000000Z
2024,260.064837962963,43.09717,-79.03771,2024-09-16T01:33:22.000000Z
2024,260.06484953703705,43.09717,-79.03771,2024-09-16T01:33:23.000000Z
2024,260.06486111111116,43.09717,-79.03771,2024-09-16T01:33:24.000000Z
2024,260.0648726851852,43.09717,-79.03771,2024-09-16T01:33:25.000000Z
2024,260.06488425925926,43.09717,-79.03771,2024-09-16T01:33:26.000000Z
2024,260.06489583333337,43.09717,-79.03771,2024-09-16T01:33:27.000000Z
2024,260.0649074074074,43.09717,-79.03771,2024-09-16T01:33:28.000000Z
2024,260.0649189814815,43.09717,-79.03771,2024-09-16T01:33:29.000000Z
